Date ,close 
2022-05-12,5593.4
2022-05-13,5515.75
2022-05-16,5645.4
2022-05-17,5837.3
2022-05-18,5815.2
2022-05-19,5707.0
2022-05-20,5769.6
2022-05-23,5794.0
2022-05-24,5798.8
2022-05-25,5827.4
2022-05-26,5817.8
2022-05-27,5993.5
2022-05-30,6111.2
2022-05-31,6082.15
2022-06-01,6010.15
2022-06-02,6057.85
2022-06-03,6028.2
2022-06-06,6021.0
2022-06-07,5878.6
2022-06-08,5954.3
2022-06-09,5898.55
2022-06-10,5667.5
2022-06-13,5358.25
2022-06-14,5375.75
2022-06-15,5484.95
2022-06-16,5283.9
2022-06-17,5419.55
2022-06-20,5470.45
2022-06-21,5549.15
2022-06-22,5439.6
2022-06-23,5448.15
2022-06-24,5587.75
2022-06-27,5641.2
2022-06-28,5576.25
2022-06-29,5512.8
2022-06-30,5400.5
2022-07-01,5614.4
2022-07-04,5630.3
2022-07-05,5661.1
2022-07-06,5916.7
2022-07-07,5860.7
2022-07-08,5873.2
2022-07-11,5861.5
2022-07-12,5873.55
2022-07-13,5878.9
2022-07-14,5830.85
2022-07-15,5915.2
2022-07-18,6059.8
2022-07-19,6065.95
2022-07-20,6074.4
2022-07-21,6266.9
2022-07-22,6258.25
2022-07-25,6227.0
2022-07-26,6264.45
2022-07-27,6396.35
2022-07-28,7076.6
2022-07-29,7209.1
2022-08-01,7261.0
2022-08-02,7341.9
2022-08-03,7296.35
2022-08-04,7316.65
2022-08-05,7304.7
2022-08-08,7342.2
2022-08-10,7149.4
2022-08-11,7318.95
2022-08-12,7309.4
2022-08-16,7286.1
2022-08-17,7527.1
2022-08-18,7488.25
2022-08-19,7301.7
2022-08-22,7102.2
2022-08-23,7207.7
2022-08-24,7176.9
2022-08-25,7047.15
2022-08-26,7062.1
2022-08-29,6964.35
2022-08-30,7306.25
2022-09-01,7181.3
2022-09-02,7190.35
2022-09-05,7196.2
2022-09-06,7119.35
2022-09-07,7166.5
2022-09-08,7257.65
2022-09-09,7180.9
2022-09-12,7286.9
