Date ,close 
2022-07-04,8443.35
2022-07-05,8348.7
2022-07-06,8630.05
2022-07-07,8606.4
2022-07-08,8475.95
2022-07-11,8507.65
2022-07-12,8419.7
2022-07-13,8440.2
2022-07-14,8567.75
2022-07-15,8778.05
2022-07-18,8704.8
2022-07-19,8715.85
2022-07-20,8749.05
2022-07-21,8797.0
2022-07-22,8830.95
2022-07-25,8621.6
2022-07-26,8525.85
2022-07-27,8658.1
2022-07-28,8721.05
2022-07-29,8773.55
2022-08-01,9003.4
2022-08-02,9173.05
2022-08-03,8959.45
2022-08-04,8966.7
2022-08-05,8841.2
2022-08-08,8921.95
2022-08-10,8879.7
2022-08-11,8813.85
2022-08-12,8699.2
2022-08-16,9003.7
2022-08-17,8944.35
2022-08-18,8947.7
2022-08-19,8778.95
2022-08-22,8628.0
2022-08-23,8720.5
2022-08-24,8704.0
2022-08-25,8735.9
2022-08-26,8720.6
2022-08-29,8834.2
2022-08-30,9082.25
2022-09-01,9024.5
2022-09-02,8919.6
2022-09-05,8950.05
2022-09-06,8888.75
2022-09-07,8784.9
2022-09-08,8790.65
2022-09-09,8946.0
2022-09-12,8927.65
2022-09-13,8926.5
2022-09-14,8967.2
2022-09-15,9209.75
2022-09-16,9189.65
2022-09-19,9280.85
2022-09-20,9300.85
2022-09-21,9247.9
2022-09-22,9401.85
2022-09-23,9343.45
2022-09-26,8834.95
2022-09-27,8774.05
2022-09-28,8726.75
2022-09-29,8624.85
2022-09-30,8828.15
2022-10-03,8547.0
2022-10-04,8690.5
2022-10-06,8703.0
2022-10-07,8779.1
2022-10-10,8862.4
2022-10-11,8684.15
2022-10-12,8686.6
2022-10-13,8649.55
2022-10-14,8617.3
2022-10-17,8723.8
2022-10-18,8807.35
2022-10-19,8719.35
2022-10-20,8707.4
2022-10-21,8703.3
2022-10-24,8765.45
2022-10-25,9005.0
2022-10-27,9041.95
2022-10-28,9492.55
2022-10-31,9527.6
2022-11-01,9454.6
2022-11-02,9229.4
2022-11-03,9239.1
2022-11-04,9229.5
2022-11-07,9333.3
2022-11-09,9253.5
2022-11-10,9097.25
2022-11-11,9087.55
2022-11-14,9152.35
2022-11-15,9162.2
2022-11-16,9134.95
2022-11-17,8986.45
2022-11-18,8848.05
2022-11-21,8865.2
2022-11-22,8873.75
2022-11-23,8934.5
2022-11-24,8967.1
2022-11-25,9019.5
2022-11-28,8985.4
2022-11-29,8910.2
2022-11-30,8974.15
2022-12-01,8958.15
2022-12-02,8815.85
2022-12-05,8792.05
2022-12-06,8717.35
2022-12-07,8659.15
2022-12-08,8682.7
2022-12-09,8613.35
2022-12-12,8659.75
2022-12-13,8620.7
2022-12-14,8641.6
2022-12-15,8584.15
2022-12-16,8485.8
2022-12-19,8603.85
2022-12-20,8524.35
2022-12-21,8350.4
2022-12-22,8334.35
2022-12-23,8141.6
2022-12-26,8256.8
2022-12-27,8305.45
2022-12-28,8421.05
2022-12-29,8435.8
2022-12-30,8394.6
2023-01-02,8403.3
2023-01-03,8382.75
2023-01-04,8422.8
2023-01-05,8461.1
2023-01-06,8383.05
2023-01-09,8377.0
2023-01-10,8293.15
2023-01-11,8284.45
2023-01-12,8369.2
2023-01-13,8453.4
2023-01-16,8380.1
2023-01-17,8479.35
2023-01-18,8494.05
2023-01-19,8501.65
2023-01-20,8439.8
2023-01-23,8417.1
2023-01-24,8698.8
2023-01-25,8784.1
2023-01-27,8737.5
2023-01-30,8817.0
2023-01-31,8895.3
2023-02-01,8768.85
2023-02-02,8870.15
2023-02-03,8942.3
2023-02-06,8908.0
2023-02-07,8762.45
2023-02-08,8834.7
2023-02-09,8801.2
2023-02-10,8811.35
2023-02-13,8809.45
2023-02-14,8774.45
2023-02-15,8845.35
2023-02-16,8805.1
2023-02-17,8807.75
2023-02-20,8693.65
2023-02-21,8669.85
2023-02-22,8658.95
2023-02-23,8696.25
2023-02-24,8660.5
2023-02-27,8632.2
2023-02-28,8624.35
2023-03-01,8764.15
2023-03-02,8548.75
2023-03-03,8601.25
2023-03-06,8631.45
2023-03-08,8693.9
2023-03-09,8541.95
2023-03-10,8601.55
2023-03-13,8518.4
2023-03-14,8512.15
2023-03-15,8474.95
2023-03-16,8437.45
2023-03-17,8316.85
2023-03-20,8219.6
2023-03-21,8228.4
2023-03-22,8252.4
2023-03-23,8353.2
2023-03-24,8242.9
2023-03-27,8278.35
2023-03-28,8208.8
2023-03-29,8295.3
2023-03-31,8292.15
2023-04-03,8503.05
2023-04-05,8447.05
2023-04-06,8516.65
2023-04-10,8535.15
2023-04-11,8659.55
2023-04-12,8621.05
2023-04-13,8670.8
2023-04-17,8674.65
2023-04-18,8732.65
2023-04-19,8679.95
2023-04-20,8714.65
2023-04-21,8558.45
2023-04-24,8466.15
2023-04-25,8468.9
2023-04-26,8506.9
2023-04-27,8542.95
2023-04-28,8589.55
2023-05-02,8776.85
2023-05-03,8797.3
2023-05-04,8800.6
2023-05-05,8948.65
2023-05-08,9076.25
2023-05-09,9111.55
2023-05-10,9168.15
2023-05-11,9260.9
2023-05-12,9295.4
2023-05-15,9207.3
2023-05-16,9071.35
2023-05-17,9119.4
2023-05-18,9053.3
2023-05-19,9105.95
2023-05-22,9156.65
2023-05-23,9200.7
2023-05-24,9270.75
2023-05-25,9281.85
2023-05-26,9399.95
2023-05-29,9333.5
2023-05-30,9383.35
2023-05-31,9367.7
2023-06-01,9328.3
2023-06-02,9485.35
2023-06-05,9582.1
2023-06-06,9736.2
2023-06-07,9707.5
2023-06-08,9658.6
2023-06-09,9627.8
2023-06-12,9550.45
2023-06-13,9517.5
2023-06-14,9532.5
2023-06-15,9594.85
2023-06-16,9603.7
2023-06-19,9532.0
2023-06-20,9492.1
2023-06-21,9440.85
2023-06-22,9403.05
2023-06-23,9327.3
2023-06-26,9470.2
2023-06-27,9461.0
2023-06-28,9540.65
2023-06-30,9789.05
2023-07-03,9673.0
2023-07-04,9647.4
2023-07-05,9992.3
2023-07-06,9859.4
2023-07-07,9850.25
2023-07-10,9736.3
2023-07-11,9900.15
2023-07-12,9835.8
2023-07-13,9647.55
2023-07-14,9603.65
2023-07-17,9689.55
2023-07-18,9665.65
2023-07-19,9607.55
2023-07-20,9772.5
2023-07-21,9770.05
2023-07-24,9694.8
2023-07-25,9758.6
2023-07-26,9756.35
2023-07-27,9753.6
2023-07-28,9670.3
2023-07-31,9820.75
2023-08-01,9716.75
2023-08-02,9653.8
2023-08-03,9543.7
2023-08-04,9470.4
